order_id,customer_id,order_date,product_id,product_name,product_price,quantity
1,1,01-01-2023,101,Product A,100,1
2,1,02-01-2023,102,Product B,150,2
3,2,05-01-2023,103,Product C,200,3
4,3,07-01-2023,104,Product D,250,1
5,2,01-02-2023,101,Product A,100,1
6,4,10-02-2023,102,Product B,150,2
7,5,15-02-2023,103,Product C,200,1
8,1,01-03-2023,104,Product D,250,2
9,3,05-03-2023,101,Product A,100,3
10,4,10-03-2023,102,Product B,150,1
11,5,15-03-2023,103,Product C,200,2
12,2,20-03-2023,104,Product D,250,1
13,1,01-04-2023,101,Product A,100,2
14,3,10-04-2023,102,Product B,150,1
15,4,15-04-2023,103,Product C,200,3
16,5,20-04-2023,104,Product D,250,2
